id_calificacion;id_escuela;id_matricula;id_estudiante;id_programa;id_planestudio;id_asignatura;numgrado_programa;id_grupo;id_matriculaasignatura;id_periodo;p1_id_corte;p1_id_docente;p1_nc_calificacion;p1_np_calificacion;p1_na_calificacion;p1_nd_calificacion;p1_nn_calificacion;p1_logroc;p1_logrop;p1_logroa;p1_ausencias;p1_comentarios;p2_id_corte;p2_id_docente;p2_nc_calificacion;p2_np_calificacion;p2_na_calificacion;p2_nd_calificacion;p2_nn_calificacion;p2_logroc;p2_logrop;p2_logroa;p2_ausencias;p2_comentarios;p3_id_corte;p3_id_docente;p3_nc_calificacion;p3_np_calificacion;p3_na_calificacion;p3_nd_calificacion;p3_nn_calificacion;p3_logroc;p3_logrop;p3_logroa;p3_ausencias;p3_comentarios;p4_id_corte;p4_id_docente;p4_nc_calificacion;p4_np_calificacion;p4_na_calificacion;p4_nd_calificacion;p4_nn_calificacion;p4_logroc;p4_logrop;p4_logroa;p4_ausencias;p4_comentarios;p5_id_corte;p5_id_docente;p5_nc_calificacion;p5_np_calificacion;p5_na_calificacion;p5_nd_calificacion;p5_nn_calificacion;p5_logroc;p5_logrop;p5_logroa;p5_ausencias;p5_comentarios;p6_id_corte;p6_id_docente;p6_nc_calificacion;p6_np_calificacion;p6_na_calificacion;p6_nd_calificacion;p6_nn_calificacion;p6_logroc;p6_logrop;p6_logroa;p6_ausencias;p6_comentarios;phab_id_corte;phab_id_docente;phab_nc_calificacion;phab_np_calificacion;phab_na_calificacion;phab_nd_calificacion;phab_nn_calificacion;phab_logroc;phab_logrop;phab_logroa;phab_ausencias;phab_comentarios;pfin_id_corte;pfin_id_docente;pfin_nd_calificacion;pfin_ausencias_calificacion;pfin_comentarios_calificacion;usuariocrea;fechacrea;usuarioedita;fechaedita;status_calificacion
142;1;M20190101080000P621;P621;2;1002;ACD;10;10B002;M20190101080000P621ACD;2019;120191;;7;7;7;7;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
143;1;M20190101080000P621;P621;2;1002;ADEM;10;10B002;M20190101080000P621ADEM;2019;120191;;5;5;5;5;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
144;1;M20190101080000P621;P621;2;1002;AECO;10;10B002;M20190101080000P621AECO;2019;120191;;10;10;10;10;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
145;1;M20190101080000P621;P621;2;1002;AEFI;10;10B002;M20190101080000P621AEFI;2019;120191;;5;5;5;5;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
146;1;M20190101080000P621;P621;2;1002;AESP;10;10B002;M20190101080000P621AESP;2019;120191;;6;6;6;6;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
147;1;M20190101080000P621;P621;2;1002;AEVA;10;10B002;M20190101080000P621AEVA;2019;120191;;6;6;6;6;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
148;1;M20190101080000P621;P621;2;1002;AFIL;10;10B002;M20190101080000P621AFIL;2019;120191;;5;5;5;5;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
149;1;M20190101080000P621;P621;2;1002;AFIS;10;10B002;M20190101080000P621AFIS;2019;120191;;10;10;10;10;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
150;1;M20190101080000P621;P621;2;1002;AINF;10;10B002;M20190101080000P621AINF;2019;120191;;8;8;8;8;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
151;1;M20190101080000P621;P621;2;1002;AING;10;10B002;M20190101080000P621AING;2019;120191;;5;5;5;5;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
152;1;M20190101080000P621;P621;2;1002;AMAT;10;10B002;M20190101080000P621AMAT;2019;120191;;7;7;7;7;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
153;1;M20190101080000P621;P621;2;1002;AQU;10;10B002;M20190101080000P621AQU;2019;120191;;5;5;5;5;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
154;1;M20190101080000P621;P621;2;1002;AREL;10;10B002;M20190101080000P621AREL;2019;120191;;8;8;8;8;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
155;1;M20190101080000P623;P623;2;1002;AART;10;10B002;M20190101080000P623AART;2019;120191;;9;9;9;9;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
156;1;M20190101080000P623;P623;2;1002;ACD;10;10B002;M20190101080000P623ACD;2019;120191;;9;9;9;9;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
157;1;M20190101080000P623;P623;2;1002;ADEM;10;10B002;M20190101080000P623ADEM;2019;120191;;7;7;7;7;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
158;1;M20190101080000P623;P623;2;1002;AECO;10;10B002;M20190101080000P623AECO;2019;120191;;10;10;10;10;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
159;1;M20190101080000P623;P623;2;1002;AEFI;10;10B002;M20190101080000P623AEFI;2019;120191;;8;8;8;8;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
160;1;M20190101080000P623;P623;2;1002;AESP;10;10B002;M20190101080000P623AESP;2019;120191;;8;8;8;8;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
161;1;M20190101080000P623;P623;2;1002;AEVA;10;10B002;M20190101080000P623AEVA;2019;120191;;5;5;5;5;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
162;1;M20190101080000P623;P623;2;1002;AFIL;10;10B002;M20190101080000P623AFIL;2019;120191;;6;6;6;6;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
163;1;M20190101080000P623;P623;2;1002;AFIS;10;10B002;M20190101080000P623AFIS;2019;120191;;9;9;9;9;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
164;1;M20190101080000P623;P623;2;1002;AINF;10;10B002;M20190101080000P623AINF;2019;120191;;8;8;8;8;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
165;1;M20190101080000P623;P623;2;1002;AING;10;10B002;M20190101080000P623AING;2019;120191;;10;10;10;10;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
166;1;M20190101080000P623;P623;2;1002;AMAT;10;10B002;M20190101080000P623AMAT;2019;120191;;5;5;5;5;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
167;1;M20190101080000P623;P623;2;1002;AQU;10;10B002;M20190101080000P623AQU;2019;120191;;10;10;10;10;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
168;1;M20190101080000P623;P623;2;1002;AREL;10;10B002;M20190101080000P623AREL;2019;120191;;5;5;5;5;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
169;1;M20190101080000P624;P624;2;1002;AART;10;10B002;M20190101080000P624AART;2019;120191;;6;6;6;6;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
170;1;M20190101080000P624;P624;2;1002;ACD;10;10B002;M20190101080000P624ACD;2019;120191;;5;5;5;5;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
171;1;M20190101080000P624;P624;2;1002;ADEM;10;10B002;M20190101080000P624ADEM;2019;120191;;7;7;7;7;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
172;1;M20190101080000P624;P624;2;1002;AECO;10;10B002;M20190101080000P624AECO;2019;120191;;6;6;6;6;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
173;1;M20190101080000P624;P624;2;1002;AEFI;10;10B002;M20190101080000P624AEFI;2019;120191;;10;10;10;10;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
174;1;M20190101080000P624;P624;2;1002;AESP;10;10B002;M20190101080000P624AESP;2019;120191;;9;9;9;9;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
175;1;M20190101080000P624;P624;2;1002;AEVA;10;10B002;M20190101080000P624AEVA;2019;120191;;5;5;5;5;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
176;1;M20190101080000P624;P624;2;1002;AFIL;10;10B002;M20190101080000P624AFIL;2019;120191;;8;8;8;8;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
177;1;M20190101080000P624;P624;2;1002;AFIS;10;10B002;M20190101080000P624AFIS;2019;120191;;6;6;6;6;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
178;1;M20190101080000P624;P624;2;1002;AINF;10;10B002;M20190101080000P624AINF;2019;120191;;8;8;8;8;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
179;1;M20190101080000P624;P624;2;1002;AING;10;10B002;M20190101080000P624AING;2019;120191;;7;7;7;7;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
180;1;M20190101080000P624;P624;2;1002;AMAT;10;10B002;M20190101080000P624AMAT;2019;120191;;7;7;7;7;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
181;1;M20190101080000P624;P624;2;1002;AQU;10;10B002;M20190101080000P624AQU;2019;120191;;6;6;6;6;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
182;1;M20190101080000P624;P624;2;1002;AREL;10;10B002;M20190101080000P624AREL;2019;120191;;10;10;10;10;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
183;1;M20190101080000P625;P625;2;1002;AART;10;10B002;M20190101080000P625AART;2019;120191;;8;8;8;8;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
184;1;M20190101080000P625;P625;2;1002;ACD;10;10B002;M20190101080000P625ACD;2019;120191;;5;5;5;5;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
185;1;M20190101080000P625;P625;2;1002;ADEM;10;10B002;M20190101080000P625ADEM;2019;120191;;7;7;7;7;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
186;1;M20190101080000P625;P625;2;1002;AECO;10;10B002;M20190101080000P625AECO;2019;120191;;6;6;6;6;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
187;1;M20190101080000P625;P625;2;1002;AEFI;10;10B002;M20190101080000P625AEFI;2019;120191;;5;5;5;5;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
188;1;M20190101080000P625;P625;2;1002;AESP;10;10B002;M20190101080000P625AESP;2019;120191;;10;10;10;10;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
189;1;M20190101080000P625;P625;2;1002;AEVA;10;10B002;M20190101080000P625AEVA;2019;120191;;9;9;9;9;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
190;1;M20190101080000P625;P625;2;1002;AFIL;10;10B002;M20190101080000P625AFIL;2019;120191;;7;7;7;7;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
191;1;M20190101080000P625;P625;2;1002;AFIS;10;10B002;M20190101080000P625AFIS;2019;120191;;5;5;5;5;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
192;1;M20190101080000P625;P625;2;1002;AINF;10;10B002;M20190101080000P625AINF;2019;120191;;9;9;9;9;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
193;1;M20190101080000P625;P625;2;1002;AING;10;10B002;M20190101080000P625AING;2019;120191;;10;10;10;10;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
194;1;M20190101080000P625;P625;2;1002;AMAT;10;10B002;M20190101080000P625AMAT;2019;120191;;8;8;8;8;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
195;1;M20190101080000P625;P625;2;1002;AQU;10;10B002;M20190101080000P625AQU;2019;120191;;8;8;8;8;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
196;1;M20190101080000P625;P625;2;1002;AREL;10;10B002;M20190101080000P625AREL;2019;120191;;8;8;8;8;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
197;1;M20190101080000P626;P626;2;1002;AART;10;10B002;M20190101080000P626AART;2019;120191;;7;7;7;7;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
198;1;M20190101080000P626;P626;2;1002;ACD;10;10B002;M20190101080000P626ACD;2019;120191;;8;8;8;8;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
199;1;M20190101080000P626;P626;2;1002;ADEM;10;10B002;M20190101080000P626ADEM;2019;120191;;5;5;5;5;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
200;1;M20190101080000P626;P626;2;1002;AECO;10;10B002;M20190101080000P626AECO;2019;120191;;8;8;8;8;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
201;1;M20190101080000P626;P626;2;1002;AEFI;10;10B002;M20190101080000P626AEFI;2019;120191;;8;8;8;8;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
202;1;M20190101080000P626;P626;2;1002;AESP;10;10B002;M20190101080000P626AESP;2019;120191;;10;10;10;10;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
203;1;M20190101080000P626;P626;2;1002;AEVA;10;10B002;M20190101080000P626AEVA;2019;120191;;9;9;9;9;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
204;1;M20190101080000P626;P626;2;1002;AFIL;10;10B002;M20190101080000P626AFIL;2019;120191;;10;10;10;10;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
205;1;M20190101080000P626;P626;2;1002;AFIS;10;10B002;M20190101080000P626AFIS;2019;120191;;9;9;9;9;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
206;1;M20190101080000P626;P626;2;1002;AINF;10;10B002;M20190101080000P626AINF;2019;120191;;5;5;5;5;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
207;1;M20190101080000P626;P626;2;1002;AING;10;10B002;M20190101080000P626AING;2019;120191;;10;10;10;10;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
208;1;M20190101080000P626;P626;2;1002;AMAT;10;10B002;M20190101080000P626AMAT;2019;120191;;5;5;5;5;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
209;1;M20190101080000P626;P626;2;1002;AQU;10;10B002;M20190101080000P626AQU;2019;120191;;10;10;10;10;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
210;1;M20190101080000P626;P626;2;1002;AREL;10;10B002;M20190101080000P626AREL;2019;120191;;10;10;10;10;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
211;1;M20190101080000P628;P628;2;1002;AART;10;10B002;M20190101080000P628AART;2019;120191;;7;7;7;7;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
212;1;M20190101080000P628;P628;2;1002;ACD;10;10B002;M20190101080000P628ACD;2019;120191;;8;8;8;8;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
213;1;M20190101080000P628;P628;2;1002;ADEM;10;10B002;M20190101080000P628ADEM;2019;120191;;10;10;10;10;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
214;1;M20190101080000P628;P628;2;1002;AECO;10;10B002;M20190101080000P628AECO;2019;120191;;8;8;8;8;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
